name,duration,duration_stdev,duration_median,duration_min,duration_max,memory,memory_stdev,memory_median,memory_min,memory_max,num_warnings,num_warnings_stdev,num_warnings_median,num_warnings_min,num_warnings_max,num_locks_mean,num_locks_stdev,num_locks_median,num_locks_max,num_locks_min,num_accesses_mean,num_accesses_stdev,num_accesses_median,num_accesses_max,num_accesses_min,num_atomic_stores_mean,num_atomic_stores_stdev,num_atomic_stores_median,num_atomic_stores_max,num_atomic_stores_min,uclock_acquires_rate,uclock_acquires_rate_stdev,uclock_acquires_rate_median,uclock_acquires_rate_min,uclock_acquires_rate_max,uclock_releases_rate,uclock_releases_rate_stdev,uclock_releases_rate_median,uclock_releases_rate_min,uclock_releases_rate_max,uclock_incs_rate,uclock_incs_rate_stdev,uclock_incs_rate_median,uclock_incs_rate_min,uclock_incs_rate_max,context_switches,context_switches_stdev,migrations,migrations_stdev,page_faults,page_faults_stdev,instructions,instructions_stdev,branches,branches_stdev,branch_misses,branch_misses_stdev,branch_miss_rate,branch_miss_rate_stdev,l1_loads,l1_loads_stdev,l1_load_misses,l1_load_misses_stdev,l1_miss_rate,l1_miss_rate_stdev,llc_loads,llc_loads_stdev,llc_load_misses,llc_load_misses_stdev,llc_miss_rate,llc_miss_rate_stdev
DRACC_OMP_056,2146.6666666666665,30.550504633038933,2140,2120,2180,93749.33333333333,2211.455026296789,94436,91276,95536,0,0.0,0,0,0,600319.3333333334,0.5773502691896257,600319,600319,600320,300519,0.0,300519,300519,300519,0,0.0,0,0,0,0.5011404386597254,0.00016335958818507141,0.5011712556985494,0.5009638653561929,0.5012861949244337,0.7501430431078208,0.0,0.7501430431078208,0.7501430431078208,0.7501430431078208,1.2511741194832626,0.000163352445292298,1.2512049351746126,1.2509975539003921,1.251319869374783,0,0.0,0,0.0,0,0.0,90706960289.33333,2977624366.471447,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
iris,30,0.0,30,30,30,36946.666666666664,900.4384117380451,37156,35960,37724,0,0.0,0,0,0,0,0.0,0,0,0,224498.66666666666,19826.318930485642,215167,211060,247269,10014,0.0,10014,10014,10014,0.750074343341875,0.003613002499361263,0.749452300338578,0.7468127490039841,0.7539579806830629,1.0,0.0,1.0,1.0,1.0,1.659266517734593,0.011734006378376216,1.660664089950808,1.6468963135629802,1.670239149689991,0,0.0,0,0.0,0,0.0,139785136,1406293.1365771506,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
dc.S.x,350,10.0,350,340,360,188961.33333333334,1001.872912765553,188608,188184,190092,0,0.0,0,0,0,446,0.0,446,446,446,1686958.3333333333,1.1547005383792515,1686959,1686957,1686959,0,0.0,0,0,0,0.4828538094975779,0.01613063712589518,0.47401247401247404,0.47307692307692306,0.5014720314033366,0.8675610595115238,0.000595820711237968,0.8679050567595459,0.8668730650154799,0.8679050567595459,1.2315101479188166,0.028828118755477607,1.2373581011351908,1.2002063983488132,1.256965944272446,0,0.0,0,0.0,0,0.0,3734318539.3333335,1420237398.0471756,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
is.W.x,1220,40.0,1220,1180,1260,122805.33333333333,1560.6682329480964,123204,121084,124128,0,0.0,0,0,0,252.66666666666666,1.1547005383792515,252,252,254,192189167.66666666,313243.39995015593,192196358,191872391,192498754,0,0.0,0,0,0,0.8997492026988577,0.0002895329926881737,0.8999163646501255,0.8994148787963221,0.8999163646501255,0.9999075870991591,0.00016006383953133887,1.0,0.9997227612974772,1.0,1.6688545581157304,0.0001060284185301207,1.6687933425797503,1.6687933425797503,1.6689769891876907,0,0.0,0,0.0,0,0.0,71566593906.66667,1681859391.4480097,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
miniFE,220,17.320508075688775,210,210,240,79873.33333333333,3474.06467028657,79488,76608,83524,0,0.0,0,0,0,253.33333333333334,1.1547005383792515,254,252,254,3606744.6666666665,24097.948093838473,3598991,3587478,3633765,0,0.0,0,0,0,0.9489372542202017,0.0005628599823412898,0.9486845909222319,0.9485449990364232,0.9495821727019499,0.9999836030629479,2.84003280628657e-05,1.0,0.9999508091888435,1.0,1.830835241636189,0.00023258581596992758,1.8308986277113768,1.8305775335196854,1.8310295636775051,0,0.0,0,0.0,0,0.0,9413969898,1463134978.7337675,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
HPCCG_64_64_64,5903.333333333333,1100.9238544664809,6150,4700,6860,385046.6666666667,1142.3087732015952,384776,384064,386300,0,0.0,0,0,0,254.33333333333334,0.5773502691896257,254,254,255,2878197099,57422501.892516986,2884400040,2817924951,2932266306,0,0.0,0,0,0,0.9680546040445561,2.5373626652447356e-05,0.9680546040445561,0.9680292304179037,0.9680799776712086,1.0,0.0,1.0,1.0,1.0,1.85675929137601,2.569340065006198e-05,1.85675929137601,1.85673359797536,1.8567849847766602,0,0.0,0,0.0,0,0.0,555079052866.3334,37927422009.71849,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
kripke_groups_8_niter_1,1050,17.320508075688775,1040,1040,1070,294892,885.2208763918754,294716,294108,295852,0,0.0,0,0,0,3471.6666666666665,2.0816659994661326,3471,3470,3474,135030286.66666666,529885.5236334857,134950953,134544541,135595366,0,0.0,0,0,0,0.6791951792462466,0.0005307070189670413,0.6788887754059851,0.6788887754059851,0.6798079869267695,0.8850648654444087,0.0,0.8850648654444087,0.8850648654444087,0.8850648654444087,1.475036632000286,0.00024760384654857147,1.475179586147743,1.4747507237053714,1.475179586147743,0,0.0,0,0.0,0,0.0,80563693365,8183325624.969936,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
lulesh_size_3,2336.6666666666665,110.15141094572203,2390,2210,2410,96004,3172.499330181174,94376,93976,99660,0,0.0,0,0,0,253.33333333333334,1.1547005383792515,254,252,254,5321910.666666667,13600.769549306147,5319259,5309831,5336642,0,0.0,0,0,0,0.7948359339676483,1.9944909670203924e-05,0.7948417994722375,0.7948137140093952,0.7948522884213123,0.8175960158902191,0.00028349787166567764,0.8177314656645029,0.8172701998133326,0.817786382192822,1.499786264845468,1.7166792170618173e-05,1.499790803783852,1.4997672846826282,1.4998007060699237,0,0.0,0,0.0,0,0.0,161794594114.66666,8716151793.866043,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
xsbench_small,23.333333333333332,5.773502691896257,20,20,30,27156,712.2696118746047,27308,26380,27780,0,0.0,0,0,0,2,0.0,2,2,2,17,0.0,17,17,17,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.46153846153846156,0.0,0.46153846153846156,0.46153846153846156,0.46153846153846156,0,0.0,0,0.0,0,0.0,47527548.333333336,1991.9624327113536,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
rsbench_small,18920,1073.7318100903967,19250,17720,19790,181289.33333333334,2305.8198831073805,180492,179488,183888,0,0.0,0,0,0,957,34.07345007480164,972,918,981,1234344321.6666667,31817431.763840042,1251262327,1197642005,1254128633,0,0.0,0,0,0,0.48241958820933384,0.012076721828424416,0.4828614008941878,0.4701280227596017,0.49426934097421205,1.0,0.0,1.0,1.0,1.0,1.2742327760810375,0.011227851806973962,1.26875,1.266799733865602,1.28714859437751,0,0.0,0,0.0,0,0.0,2326970668927,6659413917.334644,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
quicksilver_N_1,27100,1619.8456716613468,28000,25230,28070,1071056,832.7208415789772,1071016,1070244,1071908,0,0.0,0,0,0,103835,208.19221887476968,103727,103703,104075,2384113350.6666665,17301345.955247827,2388597801,2365011296,2398730955,0,0.0,0,0,0,0.010810068042006026,0.0009284307892847097,0.010304887840092716,0.010243769595486318,0.011881546690439046,0.7536658853722714,0.0003699669640576625,0.7534738396049963,0.753431432278041,0.754092384233777,0.7640598164051654,0.0013234538380537497,0.7633489318704628,0.763243715909661,0.7655868014353725,0,0.0,0,0.0,0,0.0,774591567310.6666,18829667876.550438,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
CoMD_N_1,7676.666666666667,50.33222956847167,7670,7630,7730,139680,1363.2197181672514,139016,138776,141248,0,0.0,0,0,0,579.6666666666666,33.6501609703926,576,548,615,266088691,6435326.212273392,269708847,258658624,269898602,0,0.0,0,0,0,0.9128726802496338,0.0012718809053118305,0.9126123334366284,0.9117511165870938,0.914254590725179,1.0,0.0,1.0,1.0,1.0,1.8158555297655326,0.00015650807021533146,1.8159336359367664,1.8156753407682775,1.8159576125915537,0,0.0,0,0.0,0,0.0,283510236878.3333,6860496865.069216,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
AMG,646.6666666666666,40.414518843273804,670,600,670,54017.333333333336,703.6400595001206,54360,53208,54484,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,500029077,370239.9939998379,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
graphchi_pagerank_facebook,32482.666666666668,38.083242158898884,32500,32439,32509,151420,2880.769341686349,149868,149648,154744,0,0.0,0,0,0,646831.6666666666,29.484459183327974,646821,646809,646865,706212394.6666666,673592.1150461407,706589033,705434725,706613426,0,0.0,0,0,0,0.4555449398771623,7.566498047597624e-06,0.45554780727658273,0.45553635877176,0.45555065358314417,1.0,0.0,1.0,1.0,1.0,1.462054210603944,7.670905270567365e-06,1.462057116456354,1.4620455113128574,1.4620600040426208,0,0.0,0,0.0,0,0.0,6269309154421.667,67805996918.497635,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
barrier,13.333333333333334,5.773502691896257,10,10,20,24333.333333333332,3566.62828639786,23280,21412,28308,0,0.0,0,0,0,0,0.0,0,0,0,103,0.0,103,103,103,3,0.0,3,3,3,0.003398555214827853,9.09019568584259e-05,0.003347680535628886,0.0033444816053511705,0.0035035035035035035,1.0,0.0,1.0,1.0,1.0,1.0909090909090908,0.0,1.0909090909090908,1.0909090909090908,1.0909090909090908,0,0.0,0,0.0,0,0.0,30963576.666666668,21225.98177548764,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
chase-lev-deque,10,0.0,10,10,10,25868,412.4657561543746,25920,25432,26252,0,0.0,0,0,0,0,0.0,0,0,0,48,0.0,48,48,48,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.4444444444444444,0.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,0,0.0,0,0.0,0,0.0,29889859.666666668,2764.4077726220735,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
dekker-fences,16.666666666666668,5.773502691896257,20,10,20,23953.333333333332,3440.870432511712,23496,20764,27600,0,0.0,0,0,0,0,0.0,0,0,0,42,0.0,42,42,42,3,0.0,3,3,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.6428571428571429,0.0,0.6428571428571429,0.6428571428571429,0.6428571428571429,0,0.0,0,0.0,0,0.0,29937401.333333332,964.4855277988019,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
linuxrwlocks,20,0.0,20,20,20,23796,1382.7335245809295,23328,22708,25352,0,0.0,0,0,0,0,0.0,0,0,0,39,0.0,39,39,39,1,0.0,1,1,1,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,0.0,1.0,1.0,1.0,0.6875,0.0,0.6875,0.6875,0.6875,0,0.0,0,0.0,0,0.0,29943330.333333332,1706.7133131646137,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
mcs-lock,13.333333333333334,5.773502691896257,10,10,20,23392,1215.151019421043,23908,22004,24264,0,0.0,0,0,0,0,0.0,0,0,0,75,0.0,75,75,75,5,0.0,5,5,5,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,1.0,0.0,1.0,1.0,1.0,0.7916666666666666,0.0,0.7916666666666666,0.7916666666666666,0.7916666666666666,0,0.0,0,0.0,0,0.0,29980369.333333332,6545.276490212872,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
mpmc-queue,13.333333333333334,5.773502691896257,10,10,20,24710.666666666668,1272.8571535460424,25256,23256,25620,0,0.0,0,0,0,0,0.0,0,0,0,98,0.0,98,98,98,3,0.0,3,3,3,0.1,0.0,0.1,0.1,0.1,1.0,0.0,1.0,1.0,1.0,0.9,0.0,0.9,0.9,0.9,0,0.0,0,0.0,0,0.0,29944674.333333332,191.3356561996047,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
ms-queue,10,0.0,10,10,10,24638.666666666668,3280.0154471180977,23828,21840,28248,0,0.0,0,0,0,0,0.0,0,0,0,239,0.0,239,239,239,11,0.0,11,11,11,0.25806451612903225,0.0,0.25806451612903225,0.25806451612903225,0.25806451612903225,1.0,0.0,1.0,1.0,1.0,1.0769230769230769,0.0,1.0769230769230769,1.0769230769230769,1.0769230769230769,0,0.0,0,0.0,0,0.0,30225853.333333332,6420.901053071394,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
spsc-queue,10,0.0,10,10,10,23241.333333333332,2093.037346378065,23740,20944,25040,0,0.0,0,0,0,0,0.0,0,0,0,97,0.0,97,97,97,4,0.0,4,4,4,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,1.0,0.0,1.0,1.0,1.0,0.7333333333333333,0.0,0.7333333333333333,0.7333333333333333,0.7333333333333333,0,0.0,0,0.0,0,0.0,30014491.333333332,966.2144344467916,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
silo_dbtest,31983.333333333332,5.773502691896258,31980,31980,31990,53041.333333333336,2092.3262970515216,53952,50648,54524,0,0.0,0,0,0,0,0.0,0,0,0,1268131948.6666667,152593657.5146544,1182533744,1177553636,1444308466,50707164.333333336,6062192.17611157,47305081,47110136,57706276,0.0016806670324269783,0.0002217680335376011,0.001791055814670893,0.001425368172926217,0.0018255771096838248,0.9999964220212892,3.105564663835802e-06,0.99999537432764,0.9999939758032333,0.9999999159329943,1.001917317048389,0.00017845868123792113,1.0019929037725481,1.0017135041505394,1.0020455432220798,0,0.0,0,0.0,0,0.0,249292906779.66666,29340860231.83015,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
iris,30,0.0,30,30,30,37145.333333333336,1368.7795050092375,37580,35612,38244,0,0.0,0,0,0,0,0.0,0,0,0,237116.66666666666,22050.233385008272,248863,211680,250807,10014,0.0,10014,10014,10014,0.750780805577047,0.009125028078166331,0.7485811012645623,0.7429566948730711,0.7608046205935073,1.0,0.0,1.0,1.0,1.0,1.6651839143759428,0.006047949591030632,1.6644556469443708,1.6595330739299612,1.6715630222534963,0,0.0,0,0.0,0,0.0,141970303,2635708.180000396,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
gdax,31126.666666666668,80.82903768654761,31080,31080,31220,94724,999.6879513128084,94464,93880,95828,0,0.0,0,0,0,22,0.0,22,22,22,36573.333333333336,4.163331998932265,36572,36570,36578,158168988.33333334,20097491.200093716,167906020,135057616,171543329,0.00623756538880692,0.0023198785929967264,0.005546419067932941,0.004341805406089764,0.008824471692398056,0.9999999174774672,7.223821910948076e-08,0.9999999145175135,0.9999998467647208,0.9999999911501675,1.0028354692836585,0.0010600259140270854,1.002515882984707,1.0019720061668205,1.0040185186994484,0,0.0,0,0.0,0,0.0,543105807027,67770504502.96909,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
mb_rc_test,45620,2056.1128373705565,44980,43960,47920,301649.3333333333,1024.2994353866125,301256,300880,302812,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,294497442751.3333,585097806.0932215,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
